section_00_source_test_normal_0000_volt_3.0.wav,72529893.2698876
section_00_source_test_normal_0001_volt_1.0.wav,70980026.27033941
section_00_source_test_normal_0002_volt_1.0.wav,83812525.13742416
section_00_source_test_normal_0003_volt_1.0.wav,56953093.59218502
section_00_source_test_normal_0004_volt_2.0.wav,66319745.930787705
section_00_source_test_normal_0005_volt_3.0.wav,71671493.90338339
section_00_source_test_normal_0006_volt_3.0.wav,67802601.81996445
section_00_source_test_normal_0007_volt_1.0.wav,43858398.5986442
section_00_source_test_normal_0008_volt_3.0.wav,66715033.124712594
section_00_source_test_normal_0009_volt_3.0.wav,77303953.18426844
section_00_source_test_normal_0010_volt_1.0.wav,55628524.657880425
section_00_source_test_normal_0011_volt_1.5.wav,133558014.49601017
section_00_source_test_normal_0012_volt_2.5.wav,84142883.3651461
section_00_source_test_normal_0013_volt_2.5.wav,73517319.8642137
section_00_source_test_normal_0014_volt_2.5.wav,66215044.35298291
section_00_source_test_normal_0015_volt_2.0.wav,93352009.68614528
section_00_source_test_normal_0016_volt_3.0.wav,92655962.08292305
section_00_source_test_normal_0017_volt_2.5.wav,74478616.88421278
section_00_source_test_normal_0018_volt_2.0.wav,89755274.36217639
section_00_source_test_normal_0019_volt_3.0.wav,70198524.64404094
section_00_source_test_normal_0020_volt_1.5.wav,101921855.83980672
section_00_source_test_normal_0021_volt_2.5.wav,43177607.012044236
section_00_source_test_normal_0022_volt_2.0.wav,90489657.12225786
section_00_source_test_normal_0023_volt_2.0.wav,84170824.39912964
section_00_source_test_normal_0024_volt_2.5.wav,61234666.841029696
section_00_source_test_normal_0025_volt_2.0.wav,90066330.58540118
section_00_source_test_normal_0026_volt_3.0.wav,68235759.88694309
section_00_source_test_normal_0027_volt_2.0.wav,93845036.53023063
section_00_source_test_normal_0028_volt_1.0.wav,59758959.56582017
section_00_source_test_normal_0029_volt_3.0.wav,76669332.11066647
section_00_source_test_normal_0030_volt_1.0.wav,63805988.5226706
section_00_source_test_normal_0031_volt_1.5.wav,122071369.94207627
section_00_source_test_normal_0032_volt_2.5.wav,79941965.27618542
section_00_source_test_normal_0033_volt_2.0.wav,95902749.9358979
section_00_source_test_normal_0034_volt_2.5.wav,64540687.82247467
section_00_source_test_normal_0035_volt_2.0.wav,78711944.35003012
section_00_source_test_normal_0036_volt_1.5.wav,125697221.24340667
section_00_source_test_normal_0037_volt_1.0.wav,58859009.56146639
section_00_source_test_normal_0038_volt_1.5.wav,100966613.13184704
section_00_source_test_normal_0039_volt_1.0.wav,66333351.02694409
section_00_source_test_normal_0040_volt_2.0.wav,92545916.38315544
section_00_source_test_normal_0041_volt_3.0.wav,83630752.81818311
section_00_source_test_normal_0042_volt_1.0.wav,64604141.86190171
section_00_source_test_normal_0043_volt_1.5.wav,97912706.50060332
section_00_source_test_normal_0044_volt_1.5.wav,119829637.92387913
section_00_source_test_normal_0045_volt_2.5.wav,43407555.17460206
section_00_source_test_normal_0046_volt_1.5.wav,143582817.28593507
section_00_source_test_normal_0047_volt_1.5.wav,137115578.76272222
section_00_source_test_normal_0048_volt_1.5.wav,110843616.4955927
section_00_source_test_normal_0049_volt_2.5.wav,106978446.49291433
section_00_target_test_normal_0000_volt_0.8.wav,46989549.228477664
section_00_target_test_normal_0001_volt_2.8.wav,78738867.96595284
section_00_target_test_normal_0002_volt_0.8.wav,82545598.1636232
section_00_target_test_normal_0003_volt_2.3.wav,72328116.79438543
section_00_target_test_normal_0004_volt_3.3.wav,80592195.56279063
section_00_target_test_normal_0005_volt_2.8.wav,86836096.76189911
section_00_target_test_normal_0006_volt_3.3.wav,55539750.57767102
section_00_target_test_normal_0007_volt_3.5.wav,94008355.65669951
section_00_target_test_normal_0008_volt_1.3.wav,52503788.38270587
section_00_target_test_normal_0009_volt_3.5.wav,64523920.84042844
section_00_target_test_normal_0010_volt_0.8.wav,42888977.31075076
section_00_target_test_normal_0011_volt_2.3.wav,77114090.79966815
section_00_target_test_normal_0012_volt_3.3.wav,74674206.43254068
section_00_target_test_normal_0013_volt_3.3.wav,79918574.9636187
section_00_target_test_normal_0014_volt_2.8.wav,64214276.59886595
section_00_target_test_normal_0015_volt_0.6.wav,32879267.47377907
section_00_target_test_normal_0016_volt_1.3.wav,103356127.98249733
section_00_target_test_normal_0017_volt_0.6.wav,70716817.99782346
section_00_target_test_normal_0018_volt_3.5.wav,62093473.739866644
section_00_target_test_normal_0019_volt_0.8.wav,48760091.748761274
section_00_target_test_normal_0020_volt_3.5.wav,78131214.80350918
