section_01_source_test_normal_0000_vel_4_loc_C.wav,-552.2996903984622
section_01_source_test_normal_0001_vel_4_loc_A.wav,-536.0564822719857
section_01_source_test_normal_0002_vel_4_loc_C.wav,-528.894147292058
section_01_source_test_normal_0003_vel_4_loc_D.wav,-520.937862678138
section_01_source_test_normal_0004_vel_4_loc_B.wav,-546.0166438162224
section_01_source_test_normal_0005_vel_4_loc_A.wav,-562.4985260109664
section_01_source_test_normal_0006_vel_12_loc_C.wav,-494.9054823616488
section_01_source_test_normal_0007_vel_12_loc_D.wav,-550.9087004923106
section_01_source_test_normal_0008_vel_4_loc_A.wav,-537.4398644858472
section_01_source_test_normal_0009_vel_4_loc_A.wav,-532.7756643974859
section_01_source_test_normal_0010_vel_12_loc_A.wav,-522.6950925476998
section_01_source_test_normal_0011_vel_12_loc_D.wav,-522.9952593126886
section_01_source_test_normal_0012_vel_4_loc_A.wav,-536.3411863390596
section_01_source_test_normal_0013_vel_4_loc_D.wav,-549.3462008776552
section_01_source_test_normal_0014_vel_4_loc_A.wav,-528.5265834289058
section_01_source_test_normal_0015_vel_4_loc_B.wav,-521.4878763591931
section_01_source_test_normal_0016_vel_12_loc_B.wav,-525.1347957408344
section_01_source_test_normal_0017_vel_12_loc_D.wav,-557.2818425804699
section_01_source_test_normal_0018_vel_4_loc_D.wav,-529.2955577351454
section_01_source_test_normal_0019_vel_12_loc_A.wav,-517.3438219921234
section_01_source_test_normal_0020_vel_4_loc_C.wav,-547.9765818577348
section_01_source_test_normal_0021_vel_12_loc_A.wav,-523.2071420285793
section_01_source_test_normal_0022_vel_12_loc_C.wav,-512.8807062930595
section_01_source_test_normal_0023_vel_12_loc_A.wav,-536.2770565958999
section_01_source_test_normal_0024_vel_12_loc_B.wav,-550.5762640468098
section_01_source_test_normal_0025_vel_12_loc_C.wav,-517.6804950389541
section_01_source_test_normal_0026_vel_12_loc_B.wav,-545.6071362459813
section_01_source_test_normal_0027_vel_4_loc_B.wav,-545.1584028238859
section_01_source_test_normal_0028_vel_12_loc_D.wav,-547.677002186879
section_01_source_test_normal_0029_vel_12_loc_B.wav,-533.0042814245292
section_01_source_test_normal_0030_vel_4_loc_D.wav,-544.2264795380133
section_01_source_test_normal_0031_vel_4_loc_D.wav,-534.7137964597941
section_01_source_test_normal_0032_vel_4_loc_D.wav,-527.3074786473458
section_01_source_test_normal_0033_vel_4_loc_C.wav,-538.9789417740166
section_01_source_test_normal_0034_vel_12_loc_B.wav,-559.136743359323
section_01_source_test_normal_0035_vel_12_loc_D.wav,-553.4870760672655
section_01_source_test_normal_0036_vel_4_loc_B.wav,-549.8763948296069
section_01_source_test_normal_0037_vel_12_loc_C.wav,-543.5281458685097
section_01_source_test_normal_0038_vel_12_loc_B.wav,-511.4758520922971
section_01_source_test_normal_0039_vel_12_loc_A.wav,-561.5272250373041
section_01_source_test_normal_0040_vel_4_loc_B.wav,-554.6565772075821
section_01_source_test_normal_0041_vel_12_loc_A.wav,-525.1156762173587
section_01_source_test_normal_0042_vel_12_loc_C.wav,-524.3655151566935
section_01_source_test_normal_0043_vel_4_loc_C.wav,-543.3582329085892
section_01_source_test_normal_0044_vel_4_loc_C.wav,-562.3390092343978
section_01_source_test_normal_0045_vel_12_loc_D.wav,-543.4726915506656
section_01_source_test_normal_0046_vel_12_loc_A.wav,-522.1100425842092
section_01_source_test_normal_0047_vel_4_loc_B.wav,-542.851401832645
section_01_source_test_normal_0048_vel_4_loc_A.wav,-545.496863320013
section_01_source_test_normal_0049_vel_12_loc_C.wav,-535.6051678483768
