decision threshold,161.43878705513887,max,437.05405372936985,min,130.25211773159714
section_00_source_test_normal_0000_vel_900.wav,52.99545009830399,0
section_00_source_test_normal_0001_vel_500.wav,143.50823465303336,0
section_00_source_test_normal_0002_vel_500.wav,98.64502327006309,0
section_00_source_test_normal_0003_vel_700.wav,116.48069874834883,0
section_00_source_test_normal_0004_vel_300.wav,112.13961251971963,0
section_00_source_test_normal_0005_vel_900.wav,58.55801200030143,0
section_00_source_test_normal_0006_vel_1100.wav,102.66201599184328,0
section_00_source_test_normal_0007_vel_300.wav,54.033054439977576,0
section_00_source_test_normal_0008_vel_700.wav,61.41426854478172,0
section_00_source_test_normal_0009_vel_500.wav,126.53096686238268,0
section_00_source_test_normal_0010_vel_1100.wav,103.67487786956838,0
section_00_source_test_normal_0011_vel_500.wav,100.54162686249148,0
section_00_source_test_normal_0012_vel_300.wav,77.32182638173674,0
section_00_source_test_normal_0013_vel_1100.wav,117.51648186911424,0
section_00_source_test_normal_0014_vel_300.wav,83.1142794131371,0
section_00_source_test_normal_0015_vel_300.wav,45.41065658770137,0
section_00_source_test_normal_0016_vel_700.wav,69.78292361396484,0
section_00_source_test_normal_0017_vel_700.wav,103.00614110152983,0
section_00_source_test_normal_0018_vel_900.wav,141.67474632054507,0
section_00_source_test_normal_0019_vel_700.wav,60.8887729102787,0
section_00_source_test_normal_0020_vel_700.wav,78.69713322666726,0
section_00_source_test_normal_0021_vel_300.wav,46.82903417940739,0
section_00_source_test_normal_0022_vel_1100.wav,109.37585548126273,0
section_00_source_test_normal_0023_vel_500.wav,290.61380020585267,1
section_00_source_test_normal_0024_vel_500.wav,76.32468765745622,0
section_00_source_test_normal_0025_vel_1100.wav,113.95902418689445,0
section_00_source_test_normal_0026_vel_900.wav,76.57590775958047,0
section_00_source_test_normal_0027_vel_1100.wav,110.54627208680003,0
section_00_source_test_normal_0028_vel_900.wav,68.5373452309122,0
section_00_source_test_normal_0029_vel_700.wav,93.63619203317296,0
section_00_source_test_normal_0030_vel_900.wav,201.90032766904142,1
section_00_source_test_normal_0031_vel_300.wav,89.76020130918297,0
section_00_source_test_normal_0032_vel_900.wav,90.22251044411539,0
section_00_source_test_normal_0033_vel_500.wav,120.78416180715388,0
section_00_source_test_normal_0034_vel_900.wav,170.90717735545724,1
section_00_source_test_normal_0035_vel_700.wav,60.76659625157245,0
section_00_source_test_normal_0036_vel_500.wav,113.60561838635849,0
section_00_source_test_normal_0037_vel_1100.wav,139.58192865234037,0
section_00_source_test_normal_0038_vel_300.wav,75.81395932329565,0
section_00_source_test_normal_0039_vel_1100.wav,119.83741563975408,0
section_00_source_test_normal_0040_vel_500.wav,115.74212669834608,0
section_00_source_test_normal_0041_vel_1100.wav,127.2050846407775,0
section_00_source_test_normal_0042_vel_900.wav,48.62939842054905,0
section_00_source_test_normal_0043_vel_700.wav,103.17670340024043,0
section_00_source_test_normal_0044_vel_300.wav,910.1112805191135,1
