decision threshold,336.3449109591295,max,282.1133448418619,min,-56.702819366778044
section_01_source_test_normal_0000_f-n_A.wav,110.92357106883031,0
section_01_source_test_normal_0001_f-n_A.wav,301.6721334412773,0
section_01_source_test_normal_0002_f-n_A.wav,254.59194961767477,0
section_01_source_test_normal_0003_f-n_A.wav,99.09334268899806,0
section_01_source_test_normal_0004_f-n_A.wav,342.47829352403994,1
section_01_source_test_normal_0005_f-n_B.wav,178.54076171154227,0
section_01_source_test_normal_0006_f-n_A.wav,111.19164125659097,0
section_01_source_test_normal_0007_f-n_A.wav,105.7744365928084,0
section_01_source_test_normal_0008_f-n_B.wav,128.6267100098861,0
section_01_source_test_normal_0009_f-n_A.wav,290.82771996532153,0
section_01_source_test_normal_0010_f-n_B.wav,116.54447989903349,0
section_01_source_test_normal_0011_f-n_B.wav,223.01189517051853,0
section_01_source_test_normal_0012_f-n_B.wav,121.31298129307592,0
section_01_source_test_normal_0013_f-n_B.wav,127.03207856674368,0
section_01_source_test_normal_0014_f-n_A.wav,107.26280600641948,0
section_01_source_test_normal_0015_f-n_A.wav,118.41657891950877,0
section_01_source_test_normal_0016_f-n_B.wav,188.17234650424703,0
section_01_source_test_normal_0017_f-n_A.wav,117.1341892382215,0
section_01_source_test_normal_0018_f-n_A.wav,106.39275581740023,0
section_01_source_test_normal_0019_f-n_B.wav,296.783650258637,0
section_01_source_test_normal_0020_f-n_B.wav,181.66082583280922,0
section_01_source_test_normal_0021_f-n_B.wav,137.50503311290558,0
section_01_source_test_normal_0022_f-n_B.wav,249.82446169960153,0
section_01_source_test_normal_0023_f-n_A.wav,98.50475741401371,0
section_01_source_test_normal_0024_f-n_B.wav,207.2959295793273,0
section_01_source_test_normal_0025_f-n_B.wav,202.50274266265075,0
section_01_source_test_normal_0026_f-n_A.wav,199.90851612476737,0
section_01_source_test_normal_0027_f-n_A.wav,245.0204462753487,0
section_01_source_test_normal_0028_f-n_A.wav,171.41122616865042,0
section_01_source_test_normal_0029_f-n_A.wav,108.80261040772996,0
section_01_source_test_normal_0030_f-n_B.wav,329.80102743828763,0
section_01_source_test_normal_0031_f-n_B.wav,186.4366336816311,0
section_01_source_test_normal_0032_f-n_A.wav,348.40013878173363,1
section_01_source_test_normal_0033_f-n_A.wav,108.10494647043078,0
section_01_source_test_normal_0034_f-n_A.wav,107.99639250046641,0
section_01_source_test_normal_0035_f-n_A.wav,208.88533740336118,0
section_01_source_test_normal_0036_f-n_A.wav,224.02446128454844,0
section_01_source_test_normal_0037_f-n_B.wav,186.38353031095355,0
section_01_source_test_normal_0038_f-n_B.wav,171.91642191308273,0
section_01_source_test_normal_0039_f-n_B.wav,114.2363336830573,0
section_01_source_test_normal_0040_f-n_B.wav,569.2455972059314,1
section_01_source_test_normal_0041_f-n_B.wav,220.60356736416688,0
section_01_source_test_normal_0042_f-n_B.wav,143.1400420845057,0
section_01_source_test_normal_0043_f-n_B.wav,156.59157260266483,0
section_01_source_test_normal_0044_f-n_A.wav,121.52707219418994,0
section_01_source_test_normal_0045_f-n_B.wav,231.83663419642966,0
section_01_source_test_normal_0046_f-n_B.wav,235.29747226460054,0
section_01_source_test_normal_0047_f-n_A.wav,101.5336104148177,0
section_01_source_test_normal_0048_f-n_A.wav,113.73138422447445,0
section_01_source_test_normal_0049_f-n_B.wav,237.40034316755168,0
section_01_target_test_normal_0000_f-n_C.wav,195.4455924345065,0
section_01_target_test_normal_0001_f-n_C.wav,372.3232013538599,1
section_01_target_test_normal_0002_f-n_C.wav,255.6452599890359,0
section_01_target_test_normal_0003_f-n_C.wav,357.5083917189137,1
section_01_target_test_normal_0004_f-n_C.wav,218.6919126576617,0
section_01_target_test_normal_0005_f-n_C.wav,233.94309055533063,0
section_01_target_test_normal_0006_f-n_C.wav,389.56656410563625,1
section_01_target_test_normal_0007_f-n_C.wav,225.75748558340248,0
section_01_target_test_normal_0008_f-n_C.wav,249.19551512239585,0
section_01_target_test_normal_0009_f-n_C.wav,293.5671335571292,0
section_01_target_test_normal_0010_f-n_C.wav,271.51308616783376,0
section_01_target_test_normal_0011_f-n_C.wav,355.3248298119292,1
section_01_target_test_normal_0012_f-n_C.wav,246.20732714923204,0
section_01_target_test_normal_0013_f-n_C.wav,335.3555866943751,0
section_01_target_test_normal_0014_f-n_C.wav,317.552351709691,0
section_01_target_test_normal_0015_f-n_C.wav,261.7589518679588,0
section_01_target_test_normal_0016_f-n_C.wav,213.91681997177147,0
section_01_target_test_normal_0017_f-n_C.wav,278.92186691424376,0
section_01_target_test_normal_0018_f-n_C.wav,446.3506612988864,1
section_01_target_test_normal_0019_f-n_C.wav,276.29264837390883,0
section_01_target_test_normal_0020_f-n_C.wav,280.7271288345121,0
section_01_target_test_normal_0021_f-n_C.wav,240.76317144511742,0
section_01_target_test_normal_0022_f-n_C.wav,231.5683611264838,0
section_01_target_test_normal_0023_f-n_C.wav,361.6752613813567,1
section_01_target_test_normal_0024_f-n_C.wav,278.4240835506163,0
section_01_target_test_normal_0025_f-n_C.wav,308.36199571112616,0
section_01_target_test_normal_0026_f-n_C.wav,214.22875064051166,0
section_01_target_test_normal_0027_f-n_C.wav,275.2538325054304,0
section_01_target_test_normal_0028_f-n_C.wav,209.165738495252,0
section_01_target_test_normal_0029_f-n_C.wav,263.63732004674364,0
section_01_target_test_normal_0030_f-n_C.wav,251.45161548317967,0
section_01_target_test_normal_0031_f-n_C.wav,261.17927140012523,0
section_01_target_test_normal_0032_f-n_C.wav,223.65602821215592,0
section_01_target_test_normal_0033_f-n_C.wav,258.10927814077246,0
section_01_target_test_normal_0034_f-n_C.wav,273.6633961198571,0
section_01_target_test_normal_0035_f-n_C.wav,255.97203761409858,0
section_01_target_test_normal_0036_f-n_C.wav,323.8784324198575,0
section_01_target_test_normal_0037_f-n_C.wav,247.74826753277947,0
section_01_target_test_normal_0038_f-n_C.wav,318.2189204086723,0
section_01_target_test_normal_0039_f-n_C.wav,231.423798662762,0
section_01_target_test_normal_0040_f-n_C.wav,243.0537812175423,0
section_01_target_test_normal_0041_f-n_C.wav,219.98569024020918,0
section_01_target_test_normal_0042_f-n_C.wav,239.95643445023356,0
section_01_target_test_normal_0043_f-n_C.wav,262.89610802088094,0
section_01_target_test_normal_0044_f-n_C.wav,273.0496392043473,0
section_01_target_test_normal_0045_f-n_C.wav,216.15499850754432,0
section_01_target_test_normal_0046_f-n_C.wav,243.61320892040783,0
section_01_target_test_normal_0047_f-n_C.wav,219.88598618955032,0
section_01_target_test_normal_0048_f-n_C.wav,235.04404554329938,0
section_01_target_test_normal_0049_f-n_C.wav,200.61618774492186,0
section_01_source_test_anomaly_0000_f-n_B.wav,113.73909361986347,0
section_01_source_test_anomaly_0001_f-n_A.wav,148.89281178319706,0
section_01_source_test_anomaly_0002_f-n_B.wav,133.0887839750015,0
section_01_source_test_anomaly_0003_f-n_A.wav,230.62422803163466,0
section_01_source_test_anomaly_0004_f-n_A.wav,219.32303199175365,0
section_01_source_test_anomaly_0005_f-n_A.wav,166.02304407084094,0
section_01_source_test_anomaly_0006_f-n_A.wav,114.93989805625836,0
section_01_source_test_anomaly_0007_f-n_B.wav,272.74933881172797,0
section_01_source_test_anomaly_0008_f-n_B.wav,261.69819746692133,0
section_01_source_test_anomaly_0009_f-n_B.wav,211.32273122344372,0
section_01_source_test_anomaly_0010_f-n_B.wav,295.24884686382154,0
section_01_source_test_anomaly_0011_f-n_A.wav,252.45887511228145,0
section_01_source_test_anomaly_0012_f-n_A.wav,136.13566957092482,0
section_01_source_test_anomaly_0013_f-n_A.wav,312.55045439091134,0
section_01_source_test_anomaly_0014_f-n_B.wav,247.8366715068216,0
section_01_source_test_anomaly_0015_f-n_B.wav,327.9666324972385,0
section_01_source_test_anomaly_0016_f-n_A.wav,120.71513515807743,0
section_01_source_test_anomaly_0017_f-n_B.wav,538.6960549596142,1
section_01_source_test_anomaly_0018_f-n_A.wav,140.34062851055518,0
section_01_source_test_anomaly_0019_f-n_A.wav,319.4168073323477,0
section_01_source_test_anomaly_0020_f-n_A.wav,173.93783977916476,0
section_01_source_test_anomaly_0021_f-n_B.wav,142.43274011585348,0
section_01_source_test_anomaly_0022_f-n_B.wav,267.91512000623527,0
section_01_source_test_anomaly_0023_f-n_B.wav,151.51435860123334,0
section_01_source_test_anomaly_0024_f-n_A.wav,177.3341137630448,0
section_01_source_test_anomaly_0025_f-n_B.wav,535.0228658601729,1
section_01_source_test_anomaly_0026_f-n_B.wav,323.30996963432654,0
section_01_source_test_anomaly_0027_f-n_B.wav,429.7596563715245,1
section_01_source_test_anomaly_0028_f-n_A.wav,225.28881706691433,0
section_01_source_test_anomaly_0029_f-n_B.wav,250.97988005776395,0
section_01_source_test_anomaly_0030_f-n_A.wav,135.771721471255,0
section_01_source_test_anomaly_0031_f-n_A.wav,360.6361667631513,1
section_01_source_test_anomaly_0032_f-n_B.wav,311.6834925622356,0
section_01_source_test_anomaly_0033_f-n_A.wav,383.38932453318347,1
section_01_source_test_anomaly_0034_f-n_B.wav,233.56589373720115,0
section_01_source_test_anomaly_0035_f-n_A.wav,140.5522903925789,0
section_01_source_test_anomaly_0036_f-n_A.wav,473.926309327498,1
section_01_source_test_anomaly_0037_f-n_B.wav,315.61798243007,0
section_01_source_test_anomaly_0038_f-n_A.wav,175.211265245465,0
section_01_source_test_anomaly_0039_f-n_A.wav,207.20838258294927,0
section_01_source_test_anomaly_0040_f-n_B.wav,201.02198920201843,0
section_01_source_test_anomaly_0041_f-n_B.wav,357.46085988959135,1
section_01_source_test_anomaly_0042_f-n_A.wav,208.00858538421244,0
section_01_source_test_anomaly_0043_f-n_A.wav,120.06486985688144,0
section_01_source_test_anomaly_0044_f-n_B.wav,317.86755712559096,0
section_01_source_test_anomaly_0045_f-n_B.wav,289.68100377868524,0
section_01_source_test_anomaly_0046_f-n_B.wav,258.8461844232377,0
section_01_source_test_anomaly_0047_f-n_B.wav,196.64597606072033,0
section_01_source_test_anomaly_0048_f-n_B.wav,762.5793657246704,1
section_01_source_test_anomaly_0049_f-n_A.wav,146.68216035206427,0
section_01_target_test_anomaly_0000_f-n_C.wav,337.94017344396065,1
section_01_target_test_anomaly_0001_f-n_C.wav,294.38359624419684,0
section_01_target_test_anomaly_0002_f-n_C.wav,309.04895927623784,0
section_01_target_test_anomaly_0003_f-n_C.wav,252.36261378851142,0
section_01_target_test_anomaly_0004_f-n_C.wav,531.4960586648726,1
section_01_target_test_anomaly_0005_f-n_C.wav,258.8652215006748,0
