section_01_source_test_normal_0000_wt_150.wav,-495.6293933014707
section_01_source_test_normal_0001_wt_50.wav,-568.5705416206024
section_01_source_test_normal_0002_wt_150.wav,-570.9985283924656
section_01_source_test_normal_0003_wt_150.wav,-550.6616345394312
section_01_source_test_normal_0004_wt_0.wav,-559.6131057272177
section_01_source_test_normal_0005_wt_100.wav,-542.2358299188329
section_01_source_test_normal_0006_wt_200.wav,-559.6539373940957
section_01_source_test_normal_0007_wt_100.wav,-547.1398320361446
section_01_source_test_normal_0008_wt_150.wav,-568.9635655967785
section_01_source_test_normal_0009_wt_50.wav,-563.4202762835432
section_01_source_test_normal_0010_wt_0.wav,-551.7621337761381
section_01_source_test_normal_0011_wt_100.wav,-561.2403489001123
section_01_source_test_normal_0012_wt_100.wav,-540.382722319632
section_01_source_test_normal_0013_wt_0.wav,-568.6184340930362
section_01_source_test_normal_0014_wt_150.wav,-534.5093945967928
section_01_source_test_normal_0015_wt_100.wav,-561.9448780833502
section_01_source_test_normal_0016_wt_0.wav,-563.1526705470365
section_01_source_test_normal_0017_wt_100.wav,-526.9810188660161
section_01_source_test_normal_0018_wt_50.wav,-548.3034726291307
section_01_source_test_normal_0019_wt_50.wav,-436.79887277633026
section_01_source_test_normal_0020_wt_50.wav,-558.5735520955172
section_01_source_test_normal_0021_wt_150.wav,-568.8131519216843
section_01_source_test_normal_0022_wt_200.wav,-562.6889011321067
section_01_source_test_normal_0023_wt_0.wav,-566.9758928397351
section_01_source_test_normal_0024_wt_50.wav,-559.8795401480581
section_01_source_test_normal_0025_wt_0.wav,-384.9528551062279
section_01_source_test_normal_0026_wt_200.wav,-557.381390940202
section_01_source_test_normal_0027_wt_200.wav,-547.9497375880477
section_01_source_test_normal_0028_wt_200.wav,-550.040159968708
section_01_source_test_normal_0029_wt_0.wav,-567.0343163766098
section_01_source_test_normal_0030_wt_50.wav,-565.2562968270361
section_01_source_test_normal_0031_wt_50.wav,-547.3604334248423
section_01_source_test_normal_0032_wt_200.wav,-533.8839931528585
section_01_source_test_normal_0033_wt_200.wav,-565.8694893089154
section_01_source_test_normal_0034_wt_0.wav,-569.7786146015851
section_01_source_test_normal_0035_wt_150.wav,-563.6292899766391
section_01_source_test_normal_0036_wt_100.wav,-550.8047771807187
section_01_source_test_normal_0037_wt_150.wav,-559.1846723365582
section_01_source_test_normal_0038_wt_150.wav,-551.7022590282797
section_01_source_test_normal_0039_wt_200.wav,-547.441774061333
section_01_source_test_normal_0040_wt_100.wav,-567.1605158812104
section_01_source_test_normal_0041_wt_0.wav,-560.904836301751
section_01_source_test_normal_0042_wt_200.wav,1152.42219949047
section_01_source_test_normal_0043_wt_200.wav,-550.3015088497082
section_01_source_test_normal_0044_wt_150.wav,-557.7426723950376
section_01_source_test_normal_0045_wt_50.wav,-530.5937536978024
section_01_source_test_normal_0046_wt_100.wav,-543.3737719894302
section_01_source_test_normal_0047_wt_50.wav,-539.3985314883527
section_01_source_test_normal_0048_wt_0.wav,-558.7977395319617
section_01_source_test_normal_0049_wt_100.wav,-370.8675361198166
section_01_target_test_normal_0000_wt_180.wav,-561.196721001799
section_01_target_test_normal_0001_wt_230.wav,-367.20620438847885
section_01_target_test_normal_0002_wt_180.wav,-557.7488412309394
section_01_target_test_normal_0003_wt_80.wav,-569.2679277506736
section_01_target_test_normal_0004_wt_230.wav,-556.0875029050924
section_01_target_test_normal_0005_wt_230.wav,-551.585978467946
section_01_target_test_normal_0006_wt_130.wav,-551.023627160441
section_01_target_test_normal_0007_wt_80.wav,-569.6217980251322
section_01_target_test_normal_0008_wt_230.wav,-474.04532047703697
section_01_target_test_normal_0009_wt_80.wav,-164.9343290850054
section_01_target_test_normal_0010_wt_250.wav,-473.90923268629155
section_01_target_test_normal_0011_wt_180.wav,-562.1932116925618
section_01_target_test_normal_0012_wt_80.wav,-580.3836533850944
section_01_target_test_normal_0013_wt_180.wav,-563.5559641251425
section_01_target_test_normal_0014_wt_250.wav,-542.9608433257567
section_01_target_test_normal_0015_wt_130.wav,-562.2918305092114
section_01_target_test_normal_0016_wt_30.wav,-547.846593914164
section_01_target_test_normal_0017_wt_180.wav,-559.123294344842
section_01_target_test_normal_0018_wt_230.wav,-552.2798166574955
section_01_target_test_normal_0019_wt_130.wav,-572.109716358916
section_01_target_test_normal_0020_wt_80.wav,-567.1569949534851
section_01_target_test_normal_0021_wt_250.wav,-199.09966655682058
section_01_target_test_normal_0022_wt_30.wav,-557.4562185716159
section_01_target_test_normal_0023_wt_80.wav,-556.8815932798146
section_01_target_test_normal_0024_wt_30.wav,-564.2847442945955
section_01_target_test_normal_0025_wt_250.wav,-544.3250543008674
section_01_target_test_normal_0026_wt_250.wav,-559.2237616026398
section_01_target_test_normal_0027_wt_180.wav,-577.0115904048678
section_01_target_test_normal_0028_wt_230.wav,-573.8773043146585
section_01_target_test_normal_0029_wt_80.wav,-576.5811002743993
section_01_target_test_normal_0030_wt_130.wav,-525.619949740995
section_01_target_test_normal_0031_wt_30.wav,-567.204902620337
section_01_target_test_normal_0032_wt_250.wav,-567.5212987422244
section_01_target_test_normal_0033_wt_30.wav,-555.6898993223455
section_01_target_test_normal_0034_wt_230.wav,-568.3146989836266
section_01_target_test_normal_0035_wt_250.wav,-512.2947881813368
section_01_target_test_normal_0036_wt_130.wav,-570.6358701441254
section_01_target_test_normal_0037_wt_130.wav,-565.4106570035586
section_01_target_test_normal_0038_wt_180.wav,-554.9195003980304
section_01_target_test_normal_0039_wt_30.wav,-558.641384999436
section_01_target_test_normal_0040_wt_230.wav,-562.5820843908164
section_01_target_test_normal_0041_wt_130.wav,-546.6340994293992
section_01_target_test_normal_0042_wt_80.wav,-568.8077559238394
section_01_target_test_normal_0043_wt_30.wav,-566.3991201082738
section_01_target_test_normal_0044_wt_250.wav,-561.6419060623969
section_01_target_test_normal_0045_wt_30.wav,-535.0941454325598
section_01_target_test_normal_0046_wt_130.wav,-562.6802624261024
section_01_target_test_normal_0047_wt_250.wav,-557.0175568838333
section_01_target_test_normal_0048_wt_230.wav,-561.9623480862493
section_01_target_test_normal_0049_wt_180.wav,-550.2338122204442
section_01_source_test_anomaly_0000_wt_200.wav,-236.12493404089196
section_01_source_test_anomaly_0001_wt_0.wav,-551.2899272101088
section_01_source_test_anomaly_0002_wt_0.wav,-571.9481837347437
section_01_source_test_anomaly_0003_wt_0.wav,-562.9455505488993
section_01_source_test_anomaly_0004_wt_100.wav,-559.6727646333918
section_01_source_test_anomaly_0005_wt_150.wav,-549.3605103344167
section_01_source_test_anomaly_0006_wt_200.wav,-551.925674597392
section_01_source_test_anomaly_0007_wt_0.wav,-558.5760431620679
section_01_source_test_anomaly_0008_wt_200.wav,-545.5036319038963
section_01_source_test_anomaly_0009_wt_150.wav,-573.3089101657125
section_01_source_test_anomaly_0010_wt_100.wav,-308.34401960481097
section_01_source_test_anomaly_0011_wt_200.wav,-529.4956203409313
section_01_source_test_anomaly_0012_wt_100.wav,-546.9695034364202
